SK_ID_CURR,TARGET
126995,0.10458496359753526
126999,0.09696716938696927
127007,0.09549536925756734
127015,0.10583886027944168
127038,0.11094393658193442
127054,0.06562538126066401
127057,0.06443994781675742
127062,0.12974711091405056
127083,0.0775177433282626
127098,0.1212653259470785
127102,0.12748114602330013
127110,0.07734562951724248
127111,0.08937040945671952
127116,0.08527805090383203
127126,0.10900125079970646
127135,0.097827651607298
127137,0.0895056062940091
127142,0.08833353238826505
127151,0.07317230428169444
127155,0.08880023688612547
127156,0.06553258266112065
127160,0.07186318282699332
127169,0.07805833630839966
127174,0.11251868531697294
127175,0.11016051256904483
127177,0.06110366525843355
127192,0.07244947952264187
127193,0.0702969528375714
127196,0.0933039494368267
127197,0.09701765478487748
127204,0.09531223924475389
127207,0.07077002197979436
127215,0.06936076412062213
127226,0.11533971377750316
127230,0.08689672081300943
127244,0.10596061292058147
127247,0.09106978831913615
127249,0.09569539009596904
127259,0.14197298488396398
127299,0.07723898321397187
127304,0.08063170257972989
127308,0.11019318353177598
127309,0.08393065498030386
127313,0.11874108928484485
127316,0.09020066981823772
127317,0.10525314749130368
127318,0.06838259930030255
127333,0.06198934153125183
127334,0.08074935042454741
127336,0.06234336119105657
127346,0.0912490874776998
127370,0.07160131891250712
127375,0.1254028011825398
127390,0.11463198133380344
127392,0.09870666901402539
127398,0.10969885205948571
127400,0.07706906321954285
127402,0.09417903963786399
127407,0.08968199519005043
127412,0.06927150908923685
127413,0.08078919424497415
127415,0.08201547453517855
127418,0.11104447990015981
127425,0.1368797330586787
127432,0.06538685602761586
127436,0.06998360915134075
127448,0.07120745288985768
127449,0.0782367595377312
127463,0.10444416591756915
127464,0.07711056747034041
127468,0.09543636392781722
127481,0.07464783717404415
127492,0.1327224444748075
127495,0.08329122912936954
127496,0.1025438903633737
127501,0.10380355364840771
127508,0.0771990396603105
127531,0.08459768535567776
127554,0.07884524236154576
127562,0.10294692416420732
127565,0.05458574779041228
127567,0.05918538004870123
127582,0.08666520756743154
127593,0.07746901691354188
127595,0.07651970827340074
127614,0.07479657356635695
127627,0.06105901071288323
127630,0.07322551656518057
127638,0.10588106761795484
127639,0.11533325035872981
127641,0.09590729588914826
127643,0.10033928468803163
127665,0.08205264325784005
127674,0.07614539248452695
127676,0.10158605918928715
127693,0.09989107703983345
127701,0.08820200496296854
127702,0.11537219243476633
127709,0.091812043012123
127720,0.07561994818596439
127733,0.09541149316549433
127739,0.07324709095694419
127753,0.10987119771851868
127756,0.06915890233997699
127757,0.12065990406294022
127777,0.09329057442924256
127810,0.13860965313603546
127811,0.08890476778175758
127821,0.11464430820522385
127835,0.09184696459169352
127839,0.08081617291598267
127870,0.1338665264732039
127878,0.07559644479832896
127887,0.10547429355068623
127918,0.1281478500716394
127919,0.11186310214366788
127920,0.06850766419198448
127932,0.08643147817812886
127933,0.08273589394316373
127953,0.11235809621099153
127955,0.06689976028195518
127957,0.11262484520361196
127961,0.07844304842114909
127967,0.1273746944574986
127970,0.11704719261794301
127975,0.1008674578493719
127985,0.07590899749311608
127991,0.06154422984670028
127997,0.09522532557385445
127999,0.09007376159162922
128004,0.07498382879036158
128005,0.13688442730786196
128015,0.10412057147990159
128018,0.09896519948519975
128044,0.08945439519686461
128046,0.08022504827105588
128047,0.12441385000048566
128048,0.12160166984018088
128054,0.08225415842345692
128066,0.13150799038770744
128070,0.07106905351094142
128071,0.10678042307983095
128094,0.12761878171084015
128095,0.07226054962547544
128099,0.11054363128168135
128116,0.04648830728417181
128130,0.09946768976988637
128132,0.08443953185516649
128133,0.15405693343157595
128140,0.08762642133692848
128154,0.07275027263312969
128156,0.08863575092651477
128160,0.07574498027644158
128165,0.10409431613196149
128166,0.05161575012526675
128169,0.05701243096295549
128171,0.10312662750966367
128177,0.10659694622048436
128178,0.05888668384733078
128182,0.061945528487962295
128191,0.12659305102554086
128199,0.12227494079639568
128213,0.11809205778898195
128214,0.0719080756776645
128216,0.08542750436821588
128217,0.12486484159839216
128226,0.08464370087172798
128229,0.08471403330220355
128232,0.11104135658876621
128246,0.10310042723823747
128273,0.07326801294329376
128274,0.05969237541806488
128283,0.09428794149098693
128284,0.07086431224915385
128294,0.11995975054949297
128295,0.13343360243575347
128297,0.09774830166741058
128300,0.07256484748389627
128314,0.07350174250004105
128317,0.09966512795561805
128339,0.09373477603218447
128340,0.07155553450420493
128342,0.10071597769383613
128343,0.06375534893261088
128364,0.11171385600109611
128368,0.13793446000333257
128377,0.07898033685434387
128380,0.07894042801850149
128383,0.11033442566981154
128407,0.07846898389942619
128409,0.06935452865509387
128423,0.07716697503077373
128428,0.058673485249727424
128433,0.07308185924719086
128438,0.11282921431691184
128439,0.10435755063700358
128446,0.06026149349592031
128447,0.10867233706880591
128450,0.1358780187757385
128455,0.10007988692604684
128457,0.09143228162594555
128464,0.11035277744128114
128465,0.08636236694672586
128471,0.0999412799467519
128474,0.12900461440587704
128483,0.10973542182100658
128514,0.10762441527616531
128516,0.09612615651662743
128519,0.09099791443795262
128528,0.09906890356376213
128529,0.11542117513969359
128536,0.07816036420672405
128541,0.11100959514566194
128542,0.07317405459042786
128545,0.0768932605857687
128557,0.047808451585556466
128560,0.11314033226726992
128568,0.07350684893513368
128571,0.06574445270065847
128578,0.09952938800935915
128582,0.12773148160050093
128588,0.09421165921598444
128597,0.1099898927965652
128610,0.11227951374566171
128619,0.10857582159843059
128630,0.09263109497121497
128680,0.09450577420457157
128684,0.0783864934345439
128687,0.062072829725204386
128699,0.14905551935935263
128702,0.09488703855415202
128704,0.10596323646260666
128710,0.0849642388953285
128720,0.08952946651316299
128724,0.0951083715737119
128727,0.08093995257743726
128744,0.08263813345361679
128745,0.091067112570863
128760,0.11577328513446257
128766,0.14009054592840767
128770,0.09009190553009506
128782,0.1308341153153633
128822,0.08000385548558248
128830,0.0981906630477025
128836,0.0792998553081677
128845,0.05562313517047753
128858,0.08150930188590254
128859,0.062017046202718126
128860,0.05992982796170838
128874,0.08439591287255185
128880,0.10759425845113783
128882,0.0981949557065527
128883,0.08207963858605995
128884,0.07694686579385876
128892,0.07514922442471177
128905,0.08502007992386795
128910,0.08729022736756913
128912,0.07086083802823884
128915,0.10316037255536994
128917,0.10206518156626898
128937,0.07537815317528575
128942,0.11383210781713692
128945,0.10569899556107212
128957,0.101406314594521
128962,0.07680770420476025
128970,0.0792743164325976
128985,0.0988177628996436
128986,0.06357140871849143
128992,0.052910019778341054
128994,0.10677154084446269
129003,0.08888265478197271
129005,0.10889388434256804
129010,0.05768062076106966
129024,0.11387599768688118
129038,0.07923206865931869
129042,0.0813654275624125
129049,0.07290525008739267
129062,0.09950407474221941
129067,0.07609779236111228
129070,0.08660347058147269
129073,0.06708812919422057
129074,0.08641659902571397
129088,0.09416944404476321
129090,0.10870084741288429
129101,0.13389071540794567
129102,0.06711731975313714
129106,0.06399629238787038
129108,0.10302263000180657
129120,0.11031905994598673
129122,0.06098630995962489
129123,0.16646380305226458
129135,0.08855702757362226
129141,0.11481749595002709
129152,0.08417283453779213
129160,0.12718578542825604
129168,0.1292095978755817
129174,0.07861120334814664
129178,0.07126744261426783
129183,0.07264016566164838
129187,0.06782357674303481
129197,0.13513008666807216
129200,0.0935646759637913
129205,0.09355161424487363
129222,0.08250902099271777
129230,0.08545967969663987
129235,0.080841633591648
129251,0.06538098720815222
129274,0.10103512862718844
129282,0.07309515708425572
129284,0.08346826011912443
129298,0.09786558279991689
129299,0.097986385160587
129311,0.08132678290335321
129312,0.06914301285595086
129313,0.06166910862673637
129314,0.08360281032418243
129321,0.11364273509663052
129329,0.08931375946075656
129330,0.09880028064717677
129332,0.07810208917327838
129338,0.08899135526420891
129345,0.07274155440798688
129349,0.12430724106962167
129353,0.08203683908858557
129357,0.09305783312840314
129358,0.13478544880228394
129365,0.104421890840007
129376,0.09594758860173087
129380,0.1006328917752806
129382,0.07905514296352709
129402,0.10144085248930922
129403,0.09812966615782007
129412,0.07258820479899697
129441,0.1319002163216357
129442,0.10153499645201347
129448,0.0825428288469872
129466,0.07141496572494935
129475,0.09314131380785591
129483,0.07518413166428177
129484,0.06995390737383748
129499,0.07729222934533635
129501,0.07225651633998928
129508,0.08926374943696423
129510,0.097917331660755
129526,0.10251928868184126
129527,0.13007666344948068
129533,0.06487511576057652
129535,0.1446554600148012
129536,0.10481857327665359
129545,0.09754295973050627
129553,0.10117947853548762
129557,0.11021800640332217
129560,0.0760518013517594
129576,0.09357340107173072
129580,0.06436197846221876
129585,0.10759362699430763
129587,0.07723646370103932
129597,0.08609095183768856
129611,0.06889693658379627
129619,0.0777438627097625
129622,0.10380179838818078
129631,0.1054884425452244
129632,0.0723965145957584
129640,0.08319345044101939
129647,0.08262201470865564
129658,0.06775085937946487
129676,0.09210596285708307
129683,0.08700483160515346
129685,0.09548590596057915
129701,0.12458188442245077
129706,0.13407388023640077
129707,0.08348123661429889
129720,0.10725146124203773
129727,0.1296469994050889
129728,0.08932946320905259
129768,0.11785122673314473
129775,0.08418097048875509
129790,0.08942330761420467
129804,0.09912603747416968
129805,0.07819237811704471
129813,0.07083577691114497
129816,0.07519737070372742
129823,0.11027326853400253
129826,0.16596349078502753
129831,0.0658726753832071
129833,0.06571028088041272
129851,0.07849450387066018
129857,0.14334443863721194
129860,0.09038203955246865
129914,0.05860311233621656
129926,0.08660308195607064
129933,0.08870172052554949
129939,0.104404160396704
129949,0.07768657115073767
129959,0.09084948772711439
129962,0.15208026426677154
129963,0.10387995970141466
129964,0.1122416664529531
129977,0.06354491170428163
129985,0.06485171342282257
129987,0.06595428842332053
129992,0.08072748287779972
130002,0.10383594355925546
130016,0.12688894782415905
130045,0.08366274735402525
130048,0.10769963036071817
130051,0.08583671634469353
130053,0.14033301482624447
130056,0.06269204041861873
130061,0.08820562448240223
130062,0.08371942124962722
130065,0.11929843588101212
130066,0.11631380197724851
130070,0.10960422977822869
130079,0.10611513913782691
130080,0.10087962582949735
130098,0.09130530489409214
130109,0.12604149203968756
130110,0.0901239113506291
130116,0.07634547859389126
130125,0.10872094661724631
130134,0.11181329832244635
130137,0.0840860412592255
130138,0.10087339147632932
130146,0.09148274994961256
130148,0.09122631302979473
130154,0.07980965066540603
130156,0.09645520358338816
130158,0.08622350862760501
130159,0.0890937475713073
130177,0.06750368557961517
130186,0.13427989037446955
130204,0.11226484112331313
130205,0.12087691561739859
130206,0.09437025939658776
130211,0.08490666480701048
130217,0.06705117271984305
130218,0.08840593947936236
130235,0.08243957413176257
130236,0.1186896987448709
130239,0.07262682197130332
130256,0.10167978793610563
130260,0.0843905564313545
130261,0.12725213739192792
130262,0.06036269160386561
130263,0.10791261540491524
130264,0.06707088515064338
130266,0.10699389533106841
130277,0.14387334117602452
130278,0.08739685595791405
130281,0.16778347653602788
130297,0.07125402989739792
130302,0.12536415334731704
130320,0.12053257015397044
130325,0.08213615663690489
130329,0.10228964955741607
130338,0.13752556903130403
130339,0.08029284654814102
130340,0.11332832312707439
130344,0.12087263880855571
130347,0.09460210038624318
130353,0.10869979042160813
130358,0.06688893077859631
130366,0.09882019579082547
130371,0.11294206691993415
130374,0.10140453531936558
130389,0.09646524835022793
130390,0.10845915078145012
130404,0.07602869374751849
130426,0.08167610074169716
130440,0.07222365846095725
130449,0.17098274881970113
130451,0.07452808966417566
130452,0.08829080061643947
130453,0.07968746605753745
130463,0.09818807678230454
130466,0.08223034113460766
130467,0.07950605018074401
130475,0.11376978303072212
130489,0.1312383393866299
130490,0.0655892452689239
130495,0.09450101325222543
130497,0.06891444647706826
130499,0.06304887817142726
130504,0.10391225187032231
130513,0.0666356670292602
130528,0.07726750944543932
130533,0.13202958357482075
130543,0.09836000744232752
130567,0.096265124874824
130571,0.09347555960076498
130572,0.11611293130130568
130589,0.08757567354052728
130592,0.15415683422276805
130603,0.10567676845792265
130623,0.07949458905264953
130641,0.08904482275580795
130687,0.0793969562837149
130690,0.10459882430950676
130698,0.08034190923293519
130707,0.1232276967664257
130709,0.10762318408814336
130718,0.08876930882015743
130722,0.08973256689105163
130732,0.08131068701286015
130735,0.11017616940138998
130757,0.12489208815072055
130760,0.08307184141161471
130771,0.061113804367360275
130772,0.0892435170564584
130774,0.12210291473609661
130779,0.08297070968097565
130795,0.07398151047307475
130828,0.11517139883537407
130833,0.09878112179780403
130843,0.07698470770243761
130855,0.13454972829008766
130871,0.06704147946998582
130878,0.10181323688980999
130885,0.08529374138029594
130889,0.10116190707325527
130894,0.09336529177360613
130896,0.1455460116753911
130905,0.06450935616808434
130906,0.06581591232274042
130930,0.1050263988259525
130931,0.11954435234667844
130943,0.08571374430458499
130946,0.06289972889034856
130947,0.11633743923479309
130950,0.08849122831235566
130954,0.0930694677433302
130966,0.062228602117976345
130983,0.08524982651184691
131003,0.08773012806002861
131005,0.08367920425544537
131009,0.08899575499768739
131013,0.10618746799508874
131027,0.07297228761236427
131030,0.1138728873643791
131031,0.0654298006546202
131033,0.0735939362137677
131039,0.09322155116886469
131045,0.11487396669652063
131057,0.09936512475111742
131072,0.10448269029469721
131084,0.10961973898946525
131088,0.07426507682395059
131089,0.07648642291245016
131091,0.10745561363926352
131093,0.12875787743780784
131114,0.09688288460850923
131118,0.060877380690963157
131123,0.1000200165965182
131130,0.10254165747030475
131144,0.08864539623230064
131162,0.1022553468065687
131163,0.07737722729967493
131166,0.08953350928714389
131179,0.10203771111777045
131181,0.08895524050096744
131183,0.08400094741600947
131219,0.10193330806088277
131227,0.06034622786524037
131231,0.09633117915810584
131235,0.11628473794738586
131242,0.11857316950420096
131251,0.06519723848888574
131257,0.07071596289728363
131263,0.08691611734450277
131268,0.09366724700989322
131271,0.06918079973896661
131275,0.10397287833714021
131286,0.09308488694141509
131290,0.10671904155778934
131300,0.06519086966373974
131306,0.10333076640085269
131316,0.09081358181035266
131321,0.11754982474692734
131322,0.08170986825437149
131326,0.06600813901631775
131333,0.14738923449288724
131335,0.10740485060580315
131352,0.09936002904227338
131354,0.06623355682245219
131366,0.06476860964927669
131373,0.10546084122062116
131388,0.08794875237031731
131394,0.09083897448639648
131404,0.08340341804325045
131405,0.15220380709004416
131411,0.06742693272681334
131416,0.10284097049605034
131421,0.1013646914937963
131424,0.08209589052808564
131426,0.13122589704369572
131443,0.11926563105187347
131470,0.1272910483841065
131471,0.10399174312926995
131476,0.06446083763673797
131477,0.08083652881267897
131479,0.1308797477562255
131493,0.09369449024231592
131495,0.11678231428948274
131496,0.1105676535745259
131498,0.11764439497847903
131504,0.10040370949441864
131525,0.10769849608839577
131528,0.06361425916340165
131548,0.09812691489807697
131549,0.09045510721297913
131550,0.09887430781234621
131557,0.0855521499200911
131564,0.05834464109064677
131565,0.0764994368345251
131576,0.10934841304121631
131602,0.12210143667874253
131628,0.08170093239505888
131629,0.0799330064564674
131641,0.10061273670260634
131647,0.11130600977971565
131664,0.0541375759334702
131677,0.09221662330026664
131681,0.09636175884917092
131682,0.06496073210120627
131688,0.11658904298811829
131690,0.06518546379180583
131691,0.06849274291013716
131709,0.088149081710953
131713,0.06776351629431862
131719,0.08941086372991258
131733,0.10185388836266202
131734,0.0822808208726297
131743,0.09816737054297327
131747,0.1069934931533937
131748,0.11034134008692613
131758,0.06930967832226143
131759,0.0907733167332652
131764,0.08263032745289249
131771,0.07661246513204233
131788,0.08901374669132896
131791,0.16441985155067673
131798,0.09844298287506685
131810,0.10666891890182376
131812,0.08144472281806124
131815,0.12520521812285187
131823,0.08053255368228149
131824,0.059069938923255724
131828,0.13045886440579257
131844,0.06519579201866547
131846,0.07060271238924638
131848,0.11945639400730639
131863,0.09210572374311651
131864,0.08649781540838422
131889,0.10185055809766758
131890,0.08503757586780443
131892,0.10648545479269952
131895,0.1410593456686815
131896,0.09692111365511887
131897,0.08286347106858108
131905,0.08344820704711346
131906,0.08543827337293723
131907,0.11830180762930997
131914,0.0836198236208739
131921,0.09595610595683138
131922,0.06705289780036648
131925,0.09442742677604994
131936,0.0999126206741882
131941,0.08864070211826562
131950,0.07322659290799496
131952,0.07877124888764252
131959,0.1407141631155093
131983,0.1012718488290104
131987,0.10306809527481868
131994,0.09122066538578438
132004,0.07783809367083597
132009,0.10177647174263733
132012,0.07487701374804846
132013,0.07529928780585708
132014,0.14567782435134377
132028,0.1088413593920949
132054,0.09251677980703571
132061,0.09883049505494262
132062,0.09257128298108201
132078,0.16183023273279826
132082,0.08353800259111463
132086,0.06823821347326368
132089,0.0830178429699549
132095,0.10085953297812794
132109,0.10103433844478808
132110,0.1196890574277403
132121,0.06284289974403516
132125,0.10628642651565538
132127,0.12840979779127198
132128,0.09397034518417925
132134,0.0896166738355443
132139,0.09612444047001109
132141,0.07240005993548825
132149,0.11487944563494928
132150,0.09782588212600919
132152,0.08658118207424538
132153,0.1017259893809058
132164,0.11584821702584257
132179,0.0996628635977709
132182,0.10194945331746635
132189,0.05792420750340629
132193,0.10123530090801257
132194,0.06043976707992333
132195,0.08085953392971047
132208,0.10481700267205007
132211,0.09305847963210147
132212,0.08336461820604142
132216,0.06820790831139494
132219,0.09618683646583018
132223,0.07866358562250218
132238,0.08256607414745207
132242,0.09596786246867023
132268,0.0687796753518382
132275,0.07264285321559277
132276,0.10443803152999753
132279,0.0776165464211972
132289,0.12939175549806353
132290,0.09172988586670479
132300,0.13032769325309332
132319,0.12407920585135872
132340,0.06109298019664887
132344,0.10530865516057276
132345,0.07730900386764815
132346,0.12243736591278696
132352,0.07848377118653373
132353,0.1001876667854623
132358,0.11801933535476034
132381,0.08645289778657454
132382,0.08807389704935506
132383,0.0906790201360518
132410,0.0668733176236079
132419,0.07344593404599647
132423,0.10252838260621454
132432,0.08359077241876675
132434,0.06220202968230837
132440,0.10849540603361141
132441,0.1049593087296502
132452,0.0840295315847718
132453,0.08662281450063904
132456,0.10137710989374703
132459,0.06262802155024806
132462,0.08042405248659973
132463,0.09298663679831774
132468,0.11808260232182087
132485,0.1215881768612441
132490,0.07923888602761399
132500,0.12023173582177359
132521,0.12452843644222793
132555,0.08458979641452265
132560,0.060816629065782515
132562,0.1045129631668996
132575,0.08730915914006028
132587,0.08372191683123612
132591,0.08364233381517953
132611,0.08970954463141186
132615,0.08104994032620122
132617,0.12203592900118165
132622,0.13775063335597487
132629,0.09274034479469392
132638,0.0876062426044955
132642,0.0761968241499017
132658,0.0823859533618797
132664,0.08654025550907928
132668,0.059008615972199904
132676,0.1135810229674849
132704,0.12523365448581494
132707,0.10423657931063615
132719,0.12300241400530394
132723,0.12384206714183196
132724,0.08291923583792385
132732,0.07002609515983496
132754,0.07321647539191495
132756,0.08084949604147862
132766,0.10039144330409884
132767,0.09572628412258198
132775,0.08990276894847363
132776,0.13951141425040042
132785,0.13201380578562122
132787,0.07644247731537342
132793,0.11269725844982427
132807,0.09448522667174172
132811,0.07589264570512914
132818,0.1062084041446933
132834,0.06951778528939802
132846,0.07940111852339107
132861,0.0750664491223633
132870,0.09803677137491597
132882,0.08019249031033206
132884,0.06081744213673877
132885,0.11139551994872045
132888,0.09272729211150098
132898,0.11763467443235047
132912,0.07038735668355348
132916,0.0835139899844211
132917,0.09880033630910681
132932,0.13784045068021086
132940,0.09167701616100185
132943,0.06174447764122878
132962,0.07119798342095213
132965,0.13118508173024737
132969,0.058305146541113066
132974,0.11712565718866749
132977,0.08687392098840835
132978,0.10995109316273592
132982,0.07609265690420372
132983,0.05008015791143887
132996,0.054327563181262785
133006,0.05508968861024926
133007,0.06427905616240744
133025,0.09908314211739537
133027,0.08108402255313768
133033,0.07625922827772896
133038,0.06319145520066527
133040,0.06514076247021094
133041,0.10000563593917233
133044,0.0826223101332222
133053,0.08167450173386029
133063,0.09451127433635816
133065,0.06088734543412286
133083,0.1023862686212506
133084,0.07397507694290642
133091,0.09278123148083589
133092,0.07309633158296765
133107,0.06572161009959589
133111,0.08769886030640046
133122,0.08048916447384646
133132,0.08733250630652431
133140,0.1160863882749425
133147,0.09762505648130984
133150,0.04888538753256728
133168,0.0813126370109355
133170,0.08492027434941203
133184,0.05843517799528752
133228,0.06890553030267749
133229,0.059782047920009934
133230,0.08334097530231009
133232,0.07778001829634973
133242,0.11618015214053345
133246,0.1127601904687953
133247,0.06589889691345117
133253,0.12067505044971219
133268,0.09979540877416283
133271,0.10931117824655892
133272,0.06965009944183002
133296,0.12626204212703954
133299,0.05767220532331658
133302,0.1003549897623855
133315,0.11408264786145123
133330,0.07875358534801914
133331,0.09544397398787036
133332,0.09305774566336641
133333,0.08793538463633652
133334,0.12192841227439258
133361,0.12261414282924342
133363,0.11158157853843786
133404,0.05591040311363706
133412,0.14209478913745818
133418,0.11386885247652628
133422,0.1143050162645375
133426,0.10757138585028209
133450,0.08899936448184856
133465,0.10094126934004938
133468,0.07291997734122271
133469,0.10557494229415235
133474,0.08919144809327223
133479,0.09051280980626161
133490,0.14588677099642425
133492,0.05640995155607264
133495,0.09554900974255699
133496,0.06989216963894934
133501,0.11044641196572272
133502,0.11340329901323755
133511,0.11740464056771285
133515,0.10065285449314589
133528,0.1214982714137193
133539,0.08848444689877487
133551,0.0718590267690838
133564,0.10470870913726234
133569,0.07005638627897397
133570,0.09167535191941802
133578,0.10560178153558124
133586,0.0838375275408931
133587,0.12744009857671182
133597,0.11821330259238048
133608,0.07174215074572324
133624,0.08715822804254449
133626,0.1307479771703255
133645,0.09123055884004047
133655,0.05131165366759529
133658,0.11116309210265417
133659,0.07098420688776663
133660,0.0979134778382733
133664,0.07848429756684334
133684,0.13028048633104466
133685,0.0630525414332648
133688,0.1296090597759062
133706,0.09686165466597088
133713,0.08547273180701224
133723,0.07200047392871455
133730,0.08590281254725128
133733,0.06545904573309974
133760,0.11568235160950473
133762,0.08623319246386374
133777,0.07342374093325733
133793,0.06967343513579523
133816,0.1012453035652853
133818,0.11199124103746627
133824,0.1126679073031959
133841,0.12131651181921173
133850,0.07857485582278169
133877,0.10309139954037706
133880,0.14662995780877833
133887,0.06837254603499038
133889,0.10841482560178523
133896,0.07124075837266468
133916,0.11626173112459257
133920,0.08209145572058898
133936,0.09497206128499473
133939,0.07659001922926101
133940,0.08227460669169595
133942,0.10930620298098188
133956,0.12897130141736893
133957,0.09446276068965824
133965,0.10415340356113997
133972,0.12029570084617308
133973,0.06135839511351325
134008,0.07503377424886803
134016,0.17012774437834982
134039,0.07745321091007479
134040,0.07302740737242584
134045,0.10831378347835266
134050,0.09804333293689955
134056,0.11290488288426462
134082,0.08113935586980152
134085,0.12081447347787777
134089,0.08223189289248563
134102,0.0905359959069851
134118,0.0793241988416353
134131,0.06335226976117964
134135,0.1068745319329497
134137,0.07618826800284603
134150,0.10813990401807776
134159,0.1244534425198328
134183,0.06648013487270274
134186,0.07392877336667884
134211,0.09361195570592225
134216,0.08240274207265776
134217,0.07856405500836977
134218,0.1127947927160701
134230,0.1071627844534246
134233,0.15262903084061197
134234,0.0810948707424828
134236,0.11300433983847825
134241,0.0811695126245891
134242,0.0746257485441146
134273,0.07966530416802352
134277,0.09319154669909323
134287,0.10781433274050008
134293,0.07199633200792781
134302,0.08417223724554247
134306,0.117813431652897
134307,0.09418641676150498
134325,0.08617380555874576
134330,0.11095825435614161
134334,0.08949001342392815
134338,0.09538286473708499
134339,0.08437890644915348
134348,0.05932132268184072
134355,0.0940316619616836
134369,0.08673138763810402
134387,0.08528174560404678
134399,0.10078627632573971
134400,0.0640958978595931
134405,0.08134566710584064
134407,0.064336440317875
134433,0.07363992034253673
134448,0.07306486710527985
134460,0.08051133236835306
134463,0.07257969129474559
134467,0.08695675579936264
134485,0.05416399847924646
134486,0.1331463457362793
134490,0.1447645510505602
134494,0.11289285887037187
134501,0.12799267478646434
134508,0.06964824391996867
134512,0.1331697624989243
134514,0.06424862688964873
134519,0.07771692856678754
134528,0.07012652637119791
134536,0.07853757029561358
134540,0.11821835335269346
134546,0.08602330831651636
134549,0.09306466563079961
134558,0.1375369512716523
134560,0.09250262602784437
134588,0.13561386943171347
134590,0.08623613040160112
134591,0.1164730554304886
134594,0.08709155318072938
134622,0.08022093060783082
134626,0.0703696468731082
134639,0.07871556136217835
134649,0.12924376387306552
134654,0.10650729269636208
134658,0.07476223657667384
134683,0.11263029888497601
134688,0.09074461645107133
134689,0.16465099606941613
134697,0.08927930976658584
134698,0.11143751607979609
134718,0.10278526305084278
134742,0.08172291051480958
134751,0.11164685472371301
134760,0.08851342052311106
134763,0.06314517870683901
134764,0.1214141058289391
134765,0.07378485902291784
134773,0.09050764855592779
134790,0.08921562522830911
134794,0.14309285682105888
134802,0.11205421061087988
134805,0.06258774631839717
134807,0.10946303729286117
134812,0.11303782495579813
134813,0.07827583333771752
134823,0.10022433905149505
134824,0.10455823440922118
134838,0.11048277175476558
134841,0.07374933142898349
134857,0.09110006648105783
134862,0.09446706954087654
134865,0.07590417162114713
134880,0.09908518101426231
134883,0.1034605056881579
134884,0.12472387608434211
134916,0.09645534319646112
134918,0.11173191056570075
134919,0.09094426432195163
134921,0.056584264686538814
134928,0.12539512943251038
134943,0.08816914820354795
134950,0.09308476243178039
134968,0.07502211236326739
134971,0.14920089472113954
134972,0.07856966350230371
135011,0.09673416343260936
135013,0.12741845831547766
135016,0.08612189246660283
135031,0.07441769785036136
135036,0.0862304630298461
135041,0.06816073116345102
135052,0.06783882036415395
135053,0.10956783602133968
135054,0.10189179193547421
135060,0.08679575353538507
135072,0.1051134087497386
135078,0.07720377650751742
135079,0.0902627970331585
135090,0.07675069803364944
135113,0.09533844022393118
135123,0.12090500067920158
135128,0.08931534330612446
135136,0.07782184091008992
135152,0.08822961343064945
135163,0.06766637982134203
135166,0.07853815131157905
135186,0.13162014101333186
135188,0.13486522739449422
135194,0.089945607543882
135214,0.08910137626356086
135220,0.09473691171730125
135235,0.07874570845106489
135236,0.09621202950740936
135241,0.08089179802396654
135243,0.06388895708439886
135253,0.07757265311507062
135258,0.09126505085439503
135264,0.07270546226309926
135271,0.07420248501711846
135274,0.11894214537642708
135275,0.09657980847826327
135288,0.10241593486716617
135290,0.08547627753127875
135299,0.10216892664922218
135304,0.15476176402933697
135309,0.07992544247414143
135345,0.09086639187862877
135359,0.07571856997217401
135360,0.10488136601985966
135361,0.06851220986368688
135363,0.07437222548848316
135365,0.11120945356817362
135369,0.11594807875940243
135380,0.059111342002516755
135387,0.07195015806105551
135389,0.1052355198403612
135390,0.09097209847280405
135393,0.06275234490001297
135401,0.10180916793018348
135409,0.129041379878477
135410,0.10307904292178158
135412,0.09923356069324189
135430,0.08470270123733611
135434,0.09066805770089693
135435,0.1262292450920481
135445,0.11846396982223709
135449,0.1273045879450996
135460,0.09105179535998549
135461,0.07327684470839953
135491,0.07006479967625184
135500,0.08495907220364687
135504,0.07893507697599592
135506,0.11612622782117363
135521,0.10937544609761495
135523,0.13803556399216688
135527,0.07443696412268794
135528,0.09802835702576324
135530,0.11885258903288727
135540,0.08944794877199257
135541,0.16668459069387764
135562,0.10054535526851073
135578,0.07191155257220581
135584,0.09920868557454582
135589,0.11229319182319482
135590,0.11714695954425904
135591,0.12049200490045597
135596,0.06042810258282682
135607,0.06854785475312192
135622,0.04974087558147479
135626,0.12184210238087727
135635,0.09043694414617588
135636,0.11260044454943861
135650,0.06427252562323686
135656,0.08555877347333962
135657,0.13870989028262998
135672,0.12092367926937181
135673,0.07734507383427493
135678,0.12555914470193583
135679,0.054803672465957555
135684,0.09109344471517578
135701,0.06836933346233122
135704,0.08943177198406568
135713,0.10179015677042709
135716,0.09016605376774495
135718,0.06625123009198938
135723,0.07882188611362644
135737,0.06730816348894891
135738,0.06172704719714084
135745,0.08759084083623082
135746,0.12238693029348509
135752,0.10960642110388966
135755,0.08185181485170043
135756,0.05401434271897474
135765,0.08299505215412842
135778,0.05713907692845688
135779,0.05647601745808153
135788,0.06746879153636101
135803,0.060379977067299063
135804,0.06601719906377444
135809,0.0747525357088741
